,Produktname,Line,Charge,Uhrzeit,L,a,b,YI,Beginn,Ende,current_time,Stamp,Temperatures_Reg02_Sps_Istwert,Temperatures_Reg03_Sps_Istwert,Temperatures_Reg04_Sps_Istwert,Temperatures_Reg05_Sps_Istwert,Temperatures_Reg06_Sps_Istwert,Temperatures_Reg07_Sps_Istwert,Temperatures_Reg08_Sps_Istwert,Temperatures_Reg09_Sps_Istwert,Temperatures_Reg10_Sps_Istwert,Temperatures_Reg11_Sps_Istwert,Temperatures_Reg12_Sps_Istwert,Temperatures_Reg02_Pc_Sollwert,Temperatures_Reg03_Pc_Sollwert,Temperatures_Reg04_Pc_Sollwert,Temperatures_Reg05_Pc_Sollwert,Temperatures_Reg06_Pc_Sollwert,Temperatures_Reg07_Pc_Sollwert,Temperatures_Reg08_Pc_Sollwert,Temperatures_Reg09_Pc_Sollwert,Temperatures_Reg10_Pc_Sollwert,Temperatures_Reg11_Pc_Sollwert,Temperatures_Reg12_Pc_Sollwert,Feeder_DosSum_Sps_Durchsatz_Istwert,Feeder_DosSum_Pc_Durchsatz_Sollwert,Feeder_Dos01_Sps_Durchsatz_Istwert,Feeder_Dos02_Sps_Durchsatz_Istwert,Feeder_Dos03_Sps_Durchsatz_Istwert,Feeder_Dos04_Sps_Durchsatz_Istwert,Feeder_Dos05_Sps_Durchsatz_Istwert,Feeder_Dos06_Sps_Durchsatz_Istwert,Feeder_Dos07_Sps_Durchsatz_Istwert,Feeder_Dos08_Sps_Durchsatz_Istwert,Feeder_Dos01_Pc_Durchsatz_Sollwert,Feeder_Dos02_Pc_Durchsatz_Sollwert,Feeder_Dos03_Pc_Durchsatz_Sollwert,Feeder_Dos04_Pc_Durchsatz_Sollwert,Feeder_Dos05_Pc_Durchsatz_Sollwert,Feeder_Dos06_Pc_Durchsatz_Sollwert,Feeder_Dos07_Pc_Durchsatz_Sollwert,Feeder_Dos08_Pc_Durchsatz_Sollwert,Misc_Hat_Sps_Drehzahl_Istwert,Misc_Hat_Pc_Drehzahl_Sollwert,Misc_Hat_Sps_Drehmoment_Istwert,Temperatures_AE_Materialtemperatur01,Temperatures_AE_Materialtemperatur02,Misc_Mtd01_Sps_Istwert,Feeder_Dos01_Sps_MotorStellwert,Feeder_Dos02_Sps_MotorStellwert,Feeder_Dos03_Sps_MotorStellwert,Feeder_Dos04_Sps_MotorStellwert,Feeder_Dos05_Sps_MotorStellwert,Feeder_Dos06_Sps_MotorStellwert,Feeder_Dos07_Sps_MotorStellwert,Feeder_Dos08_Sps_MotorStellwert,Feeder_Dos01_Sps_Dosierfaktor,Feeder_Dos02_Sps_Dosierfaktor,Feeder_Dos03_Sps_Dosierfaktor,Feeder_Dos04_Sps_Dosierfaktor,Feeder_Dos05_Sps_Dosierfaktor,Feeder_Dos06_Sps_Dosierfaktor,Feeder_Dos07_Sps_Dosierfaktor,Feeder_Dos08_Sps_Dosierfaktor,Feeder_Dos01_Sps_MotorDrehzahl,Feeder_Dos02_Sps_MotorDrehzahl,Feeder_Dos03_Sps_MotorDrehzahl,Feeder_Dos04_Sps_MotorDrehzahl,Feeder_Dos05_Sps_MotorDrehzahl,Feeder_Dos06_Sps_MotorDrehzahl,Feeder_Dos07_Sps_MotorDrehzahl,Feeder_Dos08_Sps_MotorDrehzahl,Feeder_Dos01_Sps_Nettogewicht,Feeder_Dos02_Sps_Nettogewicht,Feeder_Dos03_Sps_Nettogewicht,Feeder_Dos04_Sps_Nettogewicht,Feeder_Dos05_Sps_Nettogewicht,Feeder_Dos06_Sps_Nettogewicht,Feeder_Dos07_Sps_Nettogewicht,Feeder_Dos08_Sps_Nettogewicht
84,BP 110/02 (717221),ZSK 70.8,22010826,18:03,75.2,4.39,22.55,50.01,21.11.2022 09:00:00,21.11.2022 20:15:00,2022-11-21 18:03:00,2022-11-21 18:03:55,184.300003051758,168.399993896484,152.5,146.300003051758,145.399993896484,147.199996948242,131.399993896484,139.0,91.0999984741211,14.1000003814697,14.6000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.20617675781,1208.19995117188,721.200012207031,0.0,464.399993896484,9.60767555236816,8.19335842132568,0.0,4.80535411834717,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.9609375,535.0,92.39501953125,177.600006103516,14.3000001907349,0.513599514961243,69.4122772216797,0.0,60.7186126708984,13.2665500640869,13.4564609527588,0.0,32.0550727844238,0.0,1038.75646972656,574.215393066406,769.749450683594,72.618034362793,61.0648422241211,8.56828880310059,15.0226516723633,0.0,2082.0,0.0,1821.0,397.0,403.0,0.0,961.0,0.0,57.9010009765625,-1.77900004386902,68.8660049438477,18.0830001831055,27.6040019989014,-0.0020000000949949,6.83300018310547,0.0
85,BP 110/02 (717221),ZSK 70.8,22010827,6:00,75.33,4.38,22.58,49.99,21.11.2022 09:00:00,21.11.2022 20:15:00,2022-11-21 06:00:00,2022-11-21 06:00:58,183.0,166.600006103516,156.800003051758,144.5,145.100006103516,142.399993896484,130.0,139.800003051758,124.099998474121,14.3000001907349,15.6999998092651,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,0.0,208.200012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.27897644043,0.0,80.0265655517578,1.65429592132568,1.41304445266724,0.0,0.827147960662842,0.0,0.0,205.0,0.0,159.399993896484,15.8000001907349,0.0144675923511386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.28942871094,574.215393066406,787.378295898438,64.6526641845703,60.7925567626953,8.56828880310059,13.0205888748169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1310005187988,-1.77900004386902,53.0810012817383,0.382000029087067,31.4290008544922,-0.00900000054389238,-0.173000007867813,0.0
86,BP 110/02 (717221),ZSK 70.8,22010827,6:02,75.57,4.32,22.25,49.26,21.11.2022 09:00:00,21.11.2022 20:15:00,2022-11-21 06:02:00,2022-11-21 06:03:00,179.399993896484,166.100006103516,156.100006103516,144.199996948242,145.100006103516,142.899993896484,130.0,140.5,124.0,14.3000001907349,15.6999998092651,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,0.0,208.200012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.27897644043,0.0,80.0265655517578,1.65429592132568,1.41304445266724,0.0,0.827147960662842,0.0,0.0,205.0,0.0,158.699996948242,15.8000001907349,0.0144675923511386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.28942871094,574.215393066406,787.378295898438,64.6526641845703,60.7925567626953,8.56828880310059,13.0205888748169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1320037841797,-1.77900004386902,53.0820007324219,0.382000029087067,31.4300022125244,-0.00900000054389238,-0.173000007867813,0.0
87,BP 110/02 (717221),ZSK 70.8,22010828,18:00,74.93,4.57,22.73,50.61,21.11.2022 09:00:00,21.11.2022 20:15:00,2022-11-21 18:00:00,2022-11-21 18:00:57,184.600006103516,169.600006103516,156.899993896484,147.0,145.100006103516,142.899993896484,130.100006103516,140.0,92.1999969482422,13.8999996185303,14.3999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1210.734375,1208.19995117188,721.200012207031,0.0,466.934509277344,9.56868934631348,8.22304725646973,0.0,4.80805158615112,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.9609375,535.0,90.27099609375,184.899993896484,14.1000003814697,0.332754641771317,69.4664688110352,0.0,60.1628074645996,13.1338968276978,13.3969411849976,0.0,32.1338005065918,0.0,1038.34826660156,574.215393066406,773.668823242187,73.1256866455078,61.1328735351563,8.56828880310059,15.082615852356,0.0,2083.0,0.0,1804.0,394.0,401.0,0.0,964.0,0.0,59.0340042114258,-1.77900004386902,53.2870025634766,18.5530014038086,28.0120010375977,-0.00800000037997961,7.07200050354004,0.0
88,BP 110/02 (717221),ZSK 70.8,22010828,18:17,75.46,4.22,22.11,48.97,23.11.2022 00:45:00,24.11.2022 07:40:00,2022-11-23 18:17:00,2022-11-23 18:18:00,176.300003051758,169.0,152.300003051758,146.399993896484,139.699996948242,144.5,130.600006103516,141.100006103516,91.0,13.8999996185303,14.1999998092651,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,186.062835693359,308.200012207031,183.971099853516,0.0,0.0,0.0,2.09173989295959,0.0,0.0,0.0,183.971099853516,0.0,118.463905334473,2.44886636734009,2.09173989295959,0.0,1.22443318367004,0.0,204.78515625,205.0,28.45458984375,175.300003051758,14.3999996185303,0.354456007480621,17.594409942627,0.0,0.0,0.0,3.34182643890381,0.0,0.0,0.0,1045.62255859375,574.215393066406,735.680297851563,69.9330062866211,62.592716217041,8.56828880310059,15.2719469070435,0.0,527.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.99000024795532,-1.77900004386902,65.2070007324219,15.1480007171631,29.7060012817383,-0.0160000007599592,6.48700046539307,0.0
89,BP 110/02 (717221),ZSK 70.8,22010828,6:17,74.59,4.45,22.49,50.26,24.11.2022 03:00:00,24.11.2022 14:00:00,2022-11-24 06:17:00,2022-11-24 06:17:55,182.199996948242,168.600006103516,157.5,143.300003051758,144.399993896484,143.100006103516,132.199996948242,141.899993896484,89.9000015258789,19.5,19.2000007629395,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1210.76696777344,1208.19995117188,721.200012207031,0.0,466.952056884766,9.61836910247803,8.18801593780518,0.0,4.80850696563721,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.99755859375,535.0,89.33349609375,184.300003051758,18.5,0.289351850748062,68.2399063110352,0.0,64.0680236816406,14.7267122268677,13.7767362594605,0.0,31.7279853820801,0.0,1052.31286621094,574.215393066406,729.517578125,65.067756652832,59.5192337036133,8.56828880310059,15.0978546142578,0.0,2047.0,0.0,1922.0,442.0,413.0,0.0,949.0,0.0,58.3270034790039,-1.77900004386902,59.2570037841797,13.2340002059937,34.318000793457,0.017000000923872,6.58600044250488,0.0
90,BP 110/02 (717221),ZSK 70.8,22010829,18:00,74.99,4.29,22.52,49.96,24.11.2022 03:00:00,24.11.2022 14:00:00,2022-11-24 18:00:00,2022-11-24 18:00:53,174.0,170.699996948242,156.699996948242,143.600006103516,146.899993896484,143.199996948242,131.600006103516,140.199996948242,92.0999984741211,14.3999996185303,15.1999998092651,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1207.619140625,1208.19995117188,720.877136230469,0.0,464.130004882813,9.62453079223633,8.194993019104,0.0,4.80523157119751,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.9609375,535.0,88.76220703125,182.800003051758,15.1999998092651,0.419560164213181,69.2194061279297,0.0,59.5248947143555,14.7332668304443,12.9315958023071,0.0,32.433723449707,0.0,1042.421875,574.215393066406,777.649108886719,65.18798828125,63.3754081726074,8.56828880310059,14.8634548187256,0.0,2076.0,0.0,1785.0,441.0,387.0,0.0,973.0,0.0,50.9880027770996,-1.77900004386902,60.677001953125,16.3530006408691,29.6510009765625,-0.0180000010877848,7.12100028991699,0.0
91,BP 110/02 (717221),ZSK 70.8,22010829,6:00,75.07,4.34,22.15,49.33,24.11.2022 03:00:00,24.11.2022 14:00:00,2022-11-24 06:00:00,2022-11-24 06:01:00,177.100006103516,168.300003051758,153.199996948242,147.100006103516,145.300003051758,147.100006103516,131.699996948242,140.0,89.4000015258789,18.0,17.1000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1211.9814453125,1208.19995117188,721.231689453125,0.0,468.157989501953,9.57793998718262,8.19145774841309,0.0,4.82225322723389,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.8876953125,535.0,91.50146484375,177.899993896484,16.0,0.318287044763565,68.9736328125,0.0,63.8798828125,14.7645635604858,13.5353965759277,0.0,32.1440505981445,0.0,1044.55102539063,574.215393066406,725.794494628906,65.1316223144531,60.8925285339356,8.56828880310059,14.9449071884155,0.0,2069.0,0.0,1916.0,442.0,406.0,0.0,964.0,0.0,45.9320030212402,-1.77900004386902,57.0330009460449,15.939001083374,27.5730018615723,-0.00100000004749745,7.93900060653686,0.0
92,BP 110/02 (717221),ZSK 70.8,22010829,6:00,74.33,4.47,22.52,50.45,23.11.2022 00:45:00,24.11.2022 07:40:00,2022-11-23 06:00:00,2022-11-23 06:00:57,178.5,168.399993896484,153.399993896484,146.300003051758,146.899993896484,146.800003051758,130.300003051758,141.0,89.5,15.6999998092651,13.5,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.44982910156,1208.19995117188,721.193359375,0.0,464.650970458984,9.60983276367188,8.19350242614746,0.0,4.80217885971069,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.99755859375,535.0,89.93408203125,178.199996948242,14.1000003814697,0.318287044763565,69.4498443603516,0.0,59.3171844482422,14.0430507659912,12.9642114639282,0.0,31.0475654602051,0.0,1038.2666015625,574.215393066406,778.056335449219,68.3593063354492,63.2395095825195,8.56828880310059,15.4767398834229,0.0,2083.0,0.0,1779.0,421.0,388.0,0.0,931.0,0.0,47.1060028076172,-1.77900004386902,53.6070022583008,13.7410011291504,31.5010013580322,-0.0020000000949949,5.91200017929077,0.0
93,BP 110/02 (717221),ZSK 70.8,22010830,18:00,74.99,4.54,22.58,50.31,23.11.2022 00:45:00,24.11.2022 07:40:00,2022-11-23 18:00:00,2022-11-23 18:00:56,179.600006103516,168.899993896484,157.5,144.199996948242,144.100006103516,143.300003051758,130.600006103516,140.899993896484,91.5,14.5,14.8999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1205.81396484375,1208.19995117188,721.200012207031,0.0,462.016632080078,9.5950174331665,8.19190120697022,0.0,4.80265951156616,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,90.9228515625,185.399993896484,15.1999998092651,0.245949059724808,69.569206237793,0.0,66.6486053466797,13.7105941772461,13.1817836761475,0.0,31.2323188781738,0.0,1036.4345703125,574.215393066406,707.352478027344,69.9357376098633,62.3598556518555,8.56828880310059,15.3339319229126,0.0,2087.0,0.0,1999.0,411.0,395.0,0.0,936.0,0.0,52.4530029296875,-1.77900004386902,55.5370025634766,17.7490005493164,31.9640007019043,-0.00300000002607703,7.78500032424927,0.0
94,BP 110/02 (717221),ZSK 70.8,22010830,18:27,74.94,4.47,22.72,50.5,23.11.2022 00:45:00,24.11.2022 07:40:00,2022-11-23 18:27:00,2022-11-23 18:27:56,197.199996948242,169.300003051758,149.100006103516,138.899993896484,139.899993896484,139.899993896484,129.5,131.899993896484,91.6999969482422,16.3999996185303,15.8999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,0.0,308.200012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.971099853516,0.0,118.463905334473,2.44886636734009,2.09173989295959,0.0,1.22443318367004,0.0,0.0,205.0,0.0,150.800003051758,15.3000001907349,0.231481477618217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.62255859375,574.215393066406,735.680297851563,69.9330062866211,62.592716217041,8.56828880310059,15.2719469070435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9410018920898,-1.77900004386902,65.2150039672852,15.1410007476807,29.6860008239746,-0.0140000004321337,6.4850001335144,0.0
95,BP 110/02 (717221),ZSK 70.8,22010830,14:15,74.7,4.47,22.54,50.3,25.11.2022 10:00:00,26.11.2022 03:00:00,2022-11-25 14:15:00,2022-11-25 14:15:53,182.5,168.0,152.5,143.300003051758,146.600006103516,143.800003051758,129.899993896484,139.199996948242,90.5999984741211,17.1000003814697,17.1000003814697,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.56774902344,1208.19995117188,721.554748535156,0.0,464.399993896484,9.61200332641602,8.19852161407471,0.0,4.80252695083618,0.0,721.200012207031,0.0,464.399993896484,9.60000038146973,8.19999980926514,0.0,4.80000019073486,0.0,534.92431640625,535.0,92.080078125,178.5,16.8999996185303,0.260416686534882,69.64404296875,0.0,63.8855209350586,15.1009159088135,13.135293006897,0.0,32.7386779785156,0.0,1035.5634765625,574.215393066406,729.244445800781,63.775016784668,62.3919296264648,8.56828880310059,14.6846885681152,0.0,2089.0,0.0,1916.0,452.0,394.0,0.0,982.0,0.0,48.3270034790039,-1.77900004386902,61.5340042114258,16.5290012359619,34.1710014343262,0.0110000008717179,6.59000015258789,0.0
96,BP 110/02 (717221),ZSK 70.8,22010831,7:00,75.1,4.26,22.05,49.06,28.11.2022 19:35:00,29.11.2022 19:10:00,2022-11-29 07:00:00,2022-11-29 07:00:57,178.399993896484,168.100006103516,153.300003051758,147.699996948242,145.899993896484,144.0,130.899993896484,139.5,91.0,19.6000003814697,19.3999996185303,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.22265625,1208.205078125,721.156921386719,0.0,464.480133056641,9.58789825439453,8.1927433013916,0.0,4.80221557617188,0.0,721.203063964844,0.0,464.401977539063,9.6000394821167,8.19999980926514,0.0,4.80001974105835,0.0,534.8876953125,535.0,90.46142578125,178.300003051758,18.7999992370605,0.339988440275192,69.4569320678711,0.0,65.1691589355469,10.4887256622314,13.7958841323853,0.0,31.7056007385254,0.0,1039.07470703125,574.215393066406,720.401000976563,91.4616165161133,59.4225006103516,8.56828880310059,15.1538105010986,0.0,2083.0,0.0,1955.0,314.0,413.0,0.0,951.0,0.0,44.3980026245117,-1.77900004386902,66.8560028076172,18.6270008087158,30.5270023345947,0.0180000010877848,8.91300010681152,0.0
97,BP 110/02 (717221),ZSK 70.8,22010831,18:00,74.43,4.51,22.35,50.14,30.11.2022 19:00:00,30.11.2022 23:59:00,2022-11-30 18:00:00,2022-11-30 18:01:00,183.800003,171.0,154.100006,143.899994,146.199997,143.0,129.600006,139.300003,91.699997,16.200001,16.6,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1207.659912,1208.205078,721.203064,0.0,463.870789,9.606376,8.192439,0.0,4.777961,0.0,721.203064,0.0,464.401978,9.600039,8.2,0.0,4.80002,0.0,534.960938,535.0,88.051758,178.600006,16.1,0.318287,70.271919,0.0,63.095242,11.932776,14.151372,0.0,32.561157,0.0,1025.791138,574.215393,740.84906,80.406494,58.016827,8.568289,14.718095,0.0,2108.0,0.0,1892.0,357.0,425.0,0.0,976.0,0.0,57.489002,-1.779,49.514004,18.677,29.602001,0.03,7.605,0.0
98,BP 110/02 (717221),ZSK 70.8,22010831,8:14,74.77,4.29,22.13,49.38,01.12.2022 00:01:00,01.12.2022 18:45:00,2022-12-01 08:14:00,2022-12-01 08:14:54,178.699997,168.699997,156.600006,143.199997,147.100006,144.699997,130.300003,140.5,89.400002,14.2,14.3,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.211914,1208.205078,721.203064,0.0,464.401947,9.602199,8.204025,0.0,4.800764,0.0,721.203064,0.0,464.401978,9.600039,8.2,0.0,4.80002,0.0,534.924316,535.0,91.647949,182.300003,14.1,0.383391,70.942841,0.0,64.124878,12.166979,13.755292,0.0,33.221279,0.0,1003.741211,574.215393,727.590393,78.981483,59.626736,8.568289,14.433316,0.0,2128.0,0.0,1923.0,364.0,412.0,0.0,996.0,0.0,56.480003,-1.779,68.978004,19.790001,29.483002,-0.021,8.853001,0.0
99,BP 110/02 (717221),ZSK 70.8,22010832,6:54,75.3,4.15,22.2,49.12,06.12.2022 08:00:00,07.12.2022 09:40:00,2022-12-07 06:54:00,2022-12-07 06:54:53,182.600006,168.0,156.0,146.300003,147.100006,144.399994,130.5,139.199997,90.0,19.1,18.700001,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1206.071045,1208.205078,721.224731,0.0,462.26535,9.590424,8.197812,0.0,4.800551,0.0,721.203064,0.0,464.401978,9.600039,8.2,0.0,4.80002,0.0,534.814453,535.0,88.344727,183.5,17.799999,0.339988,69.896904,0.0,63.415558,13.145597,14.960305,0.0,35.865028,0.0,1031.995239,574.215393,731.174561,73.218933,54.863644,8.568289,13.412539,0.0,2096.0,0.0,1902.0,394.0,448.0,0.0,1075.0,0.0,45.258003,-1.779,51.630001,21.915001,29.848001,0.01,9.111,0.0
100,BP 110/02 (717221),ZSK 70.8,22010831,18:00,76.38,3.69,21.4,46.8,07.12.2022 09:40:00,08.12.2022 12:25:00,2022-12-07 18:00:00,2022-12-07 18:00:51,179.800003,171.600006,156.0,143.100006,146.600006,146.399994,129.800003,139.800003,92.099998,20.6,20.5,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1209.691406,1208.205078,721.203064,0.0,465.878204,9.586819,8.208336,0.0,4.80625,0.0,721.203064,0.0,464.401978,9.600039,8.2,0.0,4.80002,0.0,534.851074,535.0,89.597168,180.0,19.799999,0.311053,70.581749,0.0,67.795128,13.322364,13.926883,0.0,37.651695,0.0,1021.036499,574.215393,684.873352,72.052925,58.842419,8.568289,12.768613,0.0,2117.0,0.0,2033.0,399.0,417.0,0.0,1129.0,0.0,57.929001,-1.779,58.577003,13.168,31.393002,0.009,4.942,0.0
101,BP 110/02 (717221),ZSK 70.8,23010000,6:00,74.71,4.49,22.49,50.24,13.12.2022 06:30:00,13.12.2022 17:30:00,2022-12-13 06:00:00,2022-12-13 06:01:00,178.600006,168.300003,156.800003,142.199997,144.0,143.100006,130.199997,137.199997,89.900002,15.4,14.6,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.245972,1208.16748,721.102112,0.0,464.566345,9.58644,8.192863,0.0,4.769736,0.0,721.200073,0.0,464.400024,9.600002,8.200001,0.0,4.767423,0.0,534.960938,535.0,91.787109,183.899994,12.8,0.643808,70.181305,0.0,58.847855,14.491345,13.079593,0.0,36.554234,0.0,1028.608154,574.215393,794.996887,66.329376,62.79586,8.568289,12.976405,0.0,2105.0,0.0,1765.0,434.0,392.0,0.0,1096.0,0.0,48.420002,-1.779,58.451004,15.119,33.456001,-0.02,7.282001,0.0
102,BP 110/02 (717221),ZSK 70.8,23010000,7:11,75.24,4.06,21.65,48.12,13.12.2022 06:30:00,13.12.2022 17:30:00,2022-12-13 07:11:00,2022-12-13 07:11:56,178.100006,168.800003,157.300003,143.300003,144.100006,143.899994,131.5,139.199997,90.300003,16.0,15.2,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1208.167603,1208.16748,721.200073,0.0,464.406219,9.584338,8.205776,0.0,4.747666,0.0,721.200073,0.0,464.400024,9.600002,8.200001,0.0,4.767423,0.0,534.887695,535.0,90.102539,183.600006,14.7,0.412326,69.783333,0.0,59.097378,14.283341,12.241964,0.0,35.651821,0.0,1033.580078,574.215393,783.874329,67.141579,66.99379,8.568289,13.334889,0.0,2093.0,0.0,1772.0,428.0,367.0,0.0,1072.0,0.0,53.430004,-1.779,62.604004,17.757,32.512001,-0.004,8.524,0.0
103,BP 110/02 (717221),ZSK 70.8,23010000,20:23,74.82,4.24,22.26,49.55,13.12.2022 06:30:00,13.12.2022 17:30:00,2022-12-13 20:23:00,2022-12-13 20:23:50,193.399994,170.600006,149.600006,139.199997,135.899994,132.699997,121.400002,125.099998,91.0,16.299999,16.6,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,0.0,408.200012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.663177,0.0,156.90126,3.243437,2.770436,0.0,1.621718,0.0,0.0,250.0,0.0,153.699997,15.7,0.289352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.822754,574.215393,822.964966,70.460411,58.273899,8.568289,12.683627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.880001,-1.779,68.627007,20.816002,26.616001,-0.013,9.908001,0.0
104,BP 110/02 (717221),ZSK 70.8,23010001,6:00,74.72,4.41,22.34,49.9,13.12.2022 17:30:00,14.12.2022 05:40:00,2022-12-14 06:00:00,2022-12-14 06:01:00,175.800003,169.199997,154.600006,145.899994,144.899994,145.199997,129.899994,139.899994,90.199997,13.6,13.7,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,0.0,1208.198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.203125,0.0,464.401978,9.60004,8.193213,0.0,4.80002,0.0,0.0,535.0,0.0,157.100006,13.1,0.036169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.315857,574.215393,799.809265,66.519318,67.765388,8.568289,13.154898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.583004,-1.779,54.336002,21.919001,27.857002,-0.011,10.636001,0.0
105,BP 110/02 (717221),ZSK 70.8,23010001,18:00,75.87,3.67,21.23,46.72,14.12.2022 16:30:00,15.12.2022 02:55:00,2022-12-14 18:00:00,2022-12-14 18:00:54,186.899994,168.0,153.100006,146.199997,144.5,143.399994,130.0,140.199997,90.099998,16.1,14.4,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1107.935303,1107.702759,661.280823,0.0,425.700012,8.794096,7.713636,0.0,4.413179,0.0,661.099915,0.0,425.700012,8.8,7.699999,0.0,4.402732,0.0,489.990234,490.0,89.399414,175.600006,14.4,0.383391,58.949471,0.0,53.656334,12.718945,13.297441,0.0,34.647594,0.0,1121.361816,574.215393,799.053894,69.070305,58.004425,8.568289,12.65788,0.0,1768.0,0.0,1609.0,381.0,398.0,0.0,1039.0,0.0,44.684002,-1.779,67.119003,19.299002,26.806002,-0.01,10.496,0.0
106,BP 110/02 (717221),ZSK 70.8,23010001,18:00,74.69,4.41,22.29,49.83,14.12.2022 16:30:00,15.12.2022 02:55:00,2022-12-14 18:00:00,2022-12-14 18:00:54,186.899994,168.0,153.100006,146.199997,144.5,143.399994,130.0,140.199997,90.099998,16.1,14.4,180.0,170.0,155.0,145.0,145.0,145.0,130.0,140.0,90.0,18.0,18.0,1107.935303,1107.702759,661.280823,0.0,425.700012,8.794096,7.713636,0.0,4.413179,0.0,661.099915,0.0,425.700012,8.8,7.699999,0.0,4.402732,0.0,489.990234,490.0,89.399414,175.600006,14.4,0.383391,58.949471,0.0,53.656334,12.718945,13.297441,0.0,34.647594,0.0,1121.361816,574.215393,799.053894,69.070305,58.004425,8.568289,12.65788,0.0,1768.0,0.0,1609.0,381.0,398.0,0.0,1039.0,0.0,44.684002,-1.779,67.119003,19.299002,26.806002,-0.01,10.496,0.0
