,qs_merkmal_id,wertnum,bemerkg,csnr,Line,current_time,Beginn,Ende,new_curr_date,Temperatures_Reg02_Sps_Istwert,Temperatures_Reg03_Sps_Istwert,Temperatures_Reg04_Sps_Istwert,Temperatures_Reg05_Sps_Istwert,Temperatures_Reg06_Sps_Istwert,Temperatures_Reg07_Sps_Istwert,Temperatures_Reg08_Sps_Istwert,Temperatures_Reg09_Sps_Istwert,Temperatures_Reg10_Sps_Istwert,Temperatures_Reg11_Sps_Istwert,Temperatures_Reg12_Sps_Istwert,Temperatures_Reg13_Sps_Istwert,Temperatures_Reg14_Sps_Istwert,Temperatures_Reg15_Sps_Istwert,Temperatures_Reg02_Pc_Sollwert,Temperatures_Reg03_Pc_Sollwert,Temperatures_Reg04_Pc_Sollwert,Temperatures_Reg05_Pc_Sollwert,Temperatures_Reg06_Pc_Sollwert,Temperatures_Reg07_Pc_Sollwert,Temperatures_Reg08_Pc_Sollwert,Temperatures_Reg09_Pc_Sollwert,Temperatures_Reg10_Pc_Sollwert,Temperatures_Reg11_Pc_Sollwert,Temperatures_Reg12_Pc_Sollwert,Temperatures_Reg13_Pc_Sollwert,Temperatures_Reg14_Pc_Sollwert,Temperatures_Reg15_Pc_Sollwert,Feeder_DosSum_Sps_Durchsatz_Istwert,Feeder_DosSum_Pc_Durchsatz_Sollwert,Feeder_Dos01_Sps_Durchsatz_Istwert,Feeder_Dos02_Sps_Durchsatz_Istwert,Feeder_Dos03_Sps_Durchsatz_Istwert,Feeder_Dos04_Sps_Durchsatz_Istwert,Feeder_Dos05_Sps_Durchsatz_Istwert,Feeder_Dos06_Sps_Durchsatz_Istwert,Feeder_Dos07_Sps_Durchsatz_Istwert,Feeder_Dos08_Sps_Durchsatz_Istwert,Feeder_Dos01_Pc_Durchsatz_Sollwert,Feeder_Dos02_Pc_Durchsatz_Sollwert,Feeder_Dos03_Pc_Durchsatz_Sollwert,Feeder_Dos04_Pc_Durchsatz_Sollwert,Feeder_Dos05_Pc_Durchsatz_Sollwert,Feeder_Dos06_Pc_Durchsatz_Sollwert,Feeder_Dos07_Pc_Durchsatz_Sollwert,Feeder_Dos08_Pc_Durchsatz_Sollwert,Misc_Hat_Sps_Drehzahl_Istwert,Misc_Hat_Pc_Drehzahl_Sollwert,Misc_Hat_Sps_Drehmoment_Istwert,Temperatures_AE_Materialtemperatur01,Temperatures_AE_Materialtemperatur02,Misc_Mtd01_Sps_Istwert,Feeder_Dos01_Sps_MotorStellwert,Feeder_Dos02_Sps_MotorStellwert,Feeder_Dos03_Sps_MotorStellwert,Feeder_Dos04_Sps_MotorStellwert,Feeder_Dos05_Sps_MotorStellwert,Feeder_Dos06_Sps_MotorStellwert,Feeder_Dos07_Sps_MotorStellwert,Feeder_Dos08_Sps_MotorStellwert,Feeder_Dos01_Sps_Dosierfaktor,Feeder_Dos02_Sps_Dosierfaktor,Feeder_Dos03_Sps_Dosierfaktor,Feeder_Dos04_Sps_Dosierfaktor,Feeder_Dos05_Sps_Dosierfaktor,Feeder_Dos06_Sps_Dosierfaktor,Feeder_Dos07_Sps_Dosierfaktor,Feeder_Dos08_Sps_Dosierfaktor,Feeder_Dos01_Sps_MotorDrehzahl,Feeder_Dos02_Sps_MotorDrehzahl,Feeder_Dos03_Sps_MotorDrehzahl,Feeder_Dos04_Sps_MotorDrehzahl,Feeder_Dos05_Sps_MotorDrehzahl,Feeder_Dos06_Sps_MotorDrehzahl,Feeder_Dos07_Sps_MotorDrehzahl,Feeder_Dos08_Sps_MotorDrehzahl,Feeder_Dos01_Sps_Nettogewicht,Feeder_Dos02_Sps_Nettogewicht,Feeder_Dos03_Sps_Nettogewicht,Feeder_Dos04_Sps_Nettogewicht,Feeder_Dos05_Sps_Nettogewicht,Feeder_Dos06_Sps_Nettogewicht,Feeder_Dos07_Sps_Nettogewicht,Feeder_Dos08_Sps_Nettogewicht
23,197.0,7.7503,6 10.30,22800062.0,ZSK 70.6,1900-01-01 10:30:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-03 10:30:00,184.96176470588236,185.0264705882353,179.9941176470588,174.82352941176472,188.1529411764706,206.03529411764706,200.0,155.03823529411767,170.0235294117647,17.811764705882354,18.429411764705883,2.0,2.0,2.0,185.0,185.0,180.0,175.0,170.0,170.0,165.0,155.0,170.0,15.0,15.0,2.0,2.0,2.0,799.9824703235294,800.0,483.17450847058814,0.0,308.8097139705883,7.999930147058825,0.0,0.0,0.0,0.0,483.20001199999996,0.0,308.79998800000004,8.0,0.0,0.0,0.0,0.0,312.4882352941177,310.0,61.123529411764714,240.41764705882352,19.329411764705885,-777.0,53.913527294117635,0.0,51.85646870588235,12.619411382352942,0.0,0.0,0.0,0.0,895.6399571764706,868.835693,593.6176758235295,63.47385229411765,34.06989300000001,72.48669400000001,44.392143,89.172775,1616.7941176470588,0.0,1556.7941176470588,417.3235294117647,0.0,0.0,2.0,2.0,50.21942423529411,14.053865794117646,92.66721558823531,11.629095852941177,0.7604799705882351,3.442742941176471,0.0,0.0
24,197.0,8.9808,6 11.45,22800062.0,ZSK 70.6,1900-01-01 11:45:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-03 11:45:00,179.98285714285717,179.90285714285716,169.9228571428571,160.12857142857143,178.78857142857146,183.73428571428573,222.55142857142854,170.64,169.89142857142855,27.42571428571429,24.419999999999998,0.0,0.0,0.0,180.0,180.0,170.0,160.0,160.0,160.0,160.0,150.0,170.0,15.0,15.0,0.0,0.0,0.0,999.8505144285714,1000.0,603.9899623142858,0.0,385.90334125714287,10.001868485714285,0.0,0.0,0.0,0.0,604.0,0.0,386.0,10.0,0.0,0.0,0.0,0.0,509.96857142857147,505.14285714285717,48.21714285714286,267.99428571428575,24.091428571428576,-754.8,68.50228188571428,0.0,70.03256834285715,15.734856485714285,0.0,0.0,0.0,0.0,881.5662005142857,868.8356930000001,556.7576765428571,63.60445402857144,34.06989300000001,72.48669400000001,44.392143,89.172775,1995.6285714285714,0.0,2040.8,509.14285714285717,0.0,0.0,0.0,0.0,47.60947411428572,13.578295142857145,89.67972497142857,16.19947965714286,0.8273677428571428,3.4796469714285716,0.0,0.0
25,197.0,9.1475,6 18.00,22800062.0,ZSK 70.6,1900-01-01 18:00:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-03 18:00:00,180.08823529411765,180.00294117647059,170.03529411764706,160.08529411764707,178.92352941176472,161.85588235294117,224.53823529411764,171.1529411764706,169.98823529411763,26.75882352941176,25.28529411764706,0.0,0.0,0.0,180.0,180.0,170.0,160.0,160.0,160.0,160.0,150.0,170.0,15.0,15.0,0.0,0.0,0.0,999.732384147059,1000.0,603.9812694117647,0.0,385.9912576764706,10.000405088235295,0.0,0.0,0.0,0.0,604.0,0.0,386.0,10.0,0.0,0.0,0.0,0.0,525.035294117647,520.0,50.023529411764706,276.59411764705885,26.276470588235295,-777.0,69.92646602941176,0.058823529411764705,63.96764379411764,15.274117088235293,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,815.2221392647058,843.2817020294118,568.5564144411765,62.0675015882353,33.06783732352942,70.35473241176472,43.08649173529412,86.55004632352941,2158.4411764705883,0.0,1975.7941176470588,517.5294117647059,0.0,0.0,0.0,0.0,49.85723217647059,13.568004852941176,91.76052397058822,18.34493138235294,0.8282806764705883,3.445434205882353,0.0,0.0
26,198.0,1.404,6 06.00,22800062.0,ZSK 70.6,1900-01-01 06:00:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-04 06:00:00,164.16764705882355,164.0588235294118,155.02647058823527,146.16470588235296,172.85882352941175,194.30882352941177,215.46764705882353,161.32941176470587,159.92941176470586,21.75588235294118,19.014705882352946,0.0,0.0,0.0,174.7058823529412,174.7058823529412,165.0,155.2941176470588,155.2941176470588,161.11764705882354,155.2941176470588,145.58823529411765,165.0,14.558823529411764,14.558823529411764,0.0,0.0,0.0,999.8988575588237,1000.0,586.2096987647059,0.0,374.62912350000005,9.704039852941177,0.0,0.0,0.0,0.0,604.0,0.0,386.0,10.0,0.0,0.0,0.0,0.0,526.2529411764706,520.0,49.2,278.6529411764706,20.541176470588237,-777.0,71.71587905882353,0.0,77.17117264705881,16.42647011764706,0.0,0.0,0.0,0.0,842.0038811470589,868.835693,502.7152565882353,60.830158764705885,34.06989300000001,72.48669400000001,44.392143,89.172775,2150.4117647058824,0.0,2315.029411764706,552.3529411764706,0.0,0.0,0.0,0.0,49.78182985294117,14.264820323529412,92.06015597058824,17.11095435294117,0.7132698529411765,3.428012264705882,0.0,0.0
27,198.0,1.409,6 10.30,22800062.0,ZSK 70.6,1900-01-01 10:30:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-03 10:30:00,184.96176470588236,185.0264705882353,179.9941176470588,174.82352941176472,188.1529411764706,206.03529411764706,200.0,155.03823529411767,170.0235294117647,17.811764705882354,18.429411764705883,2.0,2.0,2.0,185.0,185.0,180.0,175.0,170.0,170.0,165.0,155.0,170.0,15.0,15.0,2.0,2.0,2.0,799.9824703235294,800.0,483.17450847058814,0.0,308.8097139705883,7.999930147058825,0.0,0.0,0.0,0.0,483.20001199999996,0.0,308.79998800000004,8.0,0.0,0.0,0.0,0.0,312.4882352941177,310.0,61.123529411764714,240.41764705882352,19.329411764705885,-777.0,53.913527294117635,0.0,51.85646870588235,12.619411382352942,0.0,0.0,0.0,0.0,895.6399571764706,868.835693,593.6176758235295,63.47385229411765,34.06989300000001,72.48669400000001,44.392143,89.172775,1616.7941176470588,0.0,1556.7941176470588,417.3235294117647,0.0,0.0,2.0,2.0,50.21942423529411,14.053865794117646,92.66721558823531,11.629095852941177,0.7604799705882351,3.442742941176471,0.0,0.0
28,198.0,1.429,6 11.45,22800062.0,ZSK 70.6,1900-01-01 11:45:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-03 11:45:00,179.98285714285717,179.90285714285716,169.9228571428571,160.12857142857143,178.78857142857146,183.73428571428573,222.55142857142854,170.64,169.89142857142855,27.42571428571429,24.419999999999998,0.0,0.0,0.0,180.0,180.0,170.0,160.0,160.0,160.0,160.0,150.0,170.0,15.0,15.0,0.0,0.0,0.0,999.8505144285714,1000.0,603.9899623142858,0.0,385.90334125714287,10.001868485714285,0.0,0.0,0.0,0.0,604.0,0.0,386.0,10.0,0.0,0.0,0.0,0.0,509.96857142857147,505.14285714285717,48.21714285714286,267.99428571428575,24.091428571428576,-754.8,68.50228188571428,0.0,70.03256834285715,15.734856485714285,0.0,0.0,0.0,0.0,881.5662005142857,868.8356930000001,556.7576765428571,63.60445402857144,34.06989300000001,72.48669400000001,44.392143,89.172775,1995.6285714285714,0.0,2040.8,509.14285714285717,0.0,0.0,0.0,0.0,47.60947411428572,13.578295142857145,89.67972497142857,16.19947965714286,0.8273677428571428,3.4796469714285716,0.0,0.0
29,198.0,1.412,6 18.00,22800062.0,ZSK 70.6,1900-01-01 18:00:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-03 18:00:00,180.08823529411765,180.00294117647059,170.03529411764706,160.08529411764707,178.92352941176472,161.85588235294117,224.53823529411764,171.1529411764706,169.98823529411763,26.75882352941176,25.28529411764706,0.0,0.0,0.0,180.0,180.0,170.0,160.0,160.0,160.0,160.0,150.0,170.0,15.0,15.0,0.0,0.0,0.0,999.732384147059,1000.0,603.9812694117647,0.0,385.9912576764706,10.000405088235295,0.0,0.0,0.0,0.0,604.0,0.0,386.0,10.0,0.0,0.0,0.0,0.0,525.035294117647,520.0,50.023529411764706,276.59411764705885,26.276470588235295,-777.0,69.92646602941176,0.058823529411764705,63.96764379411764,15.274117088235293,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,815.2221392647058,843.2817020294118,568.5564144411765,62.0675015882353,33.06783732352942,70.35473241176472,43.08649173529412,86.55004632352941,2158.4411764705883,0.0,1975.7941176470588,517.5294117647059,0.0,0.0,0.0,0.0,49.85723217647059,13.568004852941176,91.76052397058822,18.34493138235294,0.8282806764705883,3.445434205882353,0.0,0.0
30,100.0,0.13,6 06.00,22800062.0,ZSK 70.6,1900-01-01 06:00:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-04 06:00:00,164.16764705882355,164.0588235294118,155.02647058823527,146.16470588235296,172.85882352941175,194.30882352941177,215.46764705882353,161.32941176470587,159.92941176470586,21.75588235294118,19.014705882352946,0.0,0.0,0.0,174.7058823529412,174.7058823529412,165.0,155.2941176470588,155.2941176470588,161.11764705882354,155.2941176470588,145.58823529411765,165.0,14.558823529411764,14.558823529411764,0.0,0.0,0.0,999.8988575588237,1000.0,586.2096987647059,0.0,374.62912350000005,9.704039852941177,0.0,0.0,0.0,0.0,604.0,0.0,386.0,10.0,0.0,0.0,0.0,0.0,526.2529411764706,520.0,49.2,278.6529411764706,20.541176470588237,-777.0,71.71587905882353,0.0,77.17117264705881,16.42647011764706,0.0,0.0,0.0,0.0,842.0038811470589,868.835693,502.7152565882353,60.830158764705885,34.06989300000001,72.48669400000001,44.392143,89.172775,2150.4117647058824,0.0,2315.029411764706,552.3529411764706,0.0,0.0,0.0,0.0,49.78182985294117,14.264820323529412,92.06015597058824,17.11095435294117,0.7132698529411765,3.428012264705882,0.0,0.0
31,100.0,0.18,6 10.30,22800062.0,ZSK 70.6,1900-01-01 10:30:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-03 10:30:00,184.96176470588236,185.0264705882353,179.9941176470588,174.82352941176472,188.1529411764706,206.03529411764706,200.0,155.03823529411767,170.0235294117647,17.811764705882354,18.429411764705883,2.0,2.0,2.0,185.0,185.0,180.0,175.0,170.0,170.0,165.0,155.0,170.0,15.0,15.0,2.0,2.0,2.0,799.9824703235294,800.0,483.17450847058814,0.0,308.8097139705883,7.999930147058825,0.0,0.0,0.0,0.0,483.20001199999996,0.0,308.79998800000004,8.0,0.0,0.0,0.0,0.0,312.4882352941177,310.0,61.123529411764714,240.41764705882352,19.329411764705885,-777.0,53.913527294117635,0.0,51.85646870588235,12.619411382352942,0.0,0.0,0.0,0.0,895.6399571764706,868.835693,593.6176758235295,63.47385229411765,34.06989300000001,72.48669400000001,44.392143,89.172775,1616.7941176470588,0.0,1556.7941176470588,417.3235294117647,0.0,0.0,2.0,2.0,50.21942423529411,14.053865794117646,92.66721558823531,11.629095852941177,0.7604799705882351,3.442742941176471,0.0,0.0
32,100.0,0.08,6 11.45,22800062.0,ZSK 70.6,1900-01-01 11:45:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-03 11:45:00,179.98285714285717,179.90285714285716,169.9228571428571,160.12857142857143,178.78857142857146,183.73428571428573,222.55142857142854,170.64,169.89142857142855,27.42571428571429,24.419999999999998,0.0,0.0,0.0,180.0,180.0,170.0,160.0,160.0,160.0,160.0,150.0,170.0,15.0,15.0,0.0,0.0,0.0,999.8505144285714,1000.0,603.9899623142858,0.0,385.90334125714287,10.001868485714285,0.0,0.0,0.0,0.0,604.0,0.0,386.0,10.0,0.0,0.0,0.0,0.0,509.96857142857147,505.14285714285717,48.21714285714286,267.99428571428575,24.091428571428576,-754.8,68.50228188571428,0.0,70.03256834285715,15.734856485714285,0.0,0.0,0.0,0.0,881.5662005142857,868.8356930000001,556.7576765428571,63.60445402857144,34.06989300000001,72.48669400000001,44.392143,89.172775,1995.6285714285714,0.0,2040.8,509.14285714285717,0.0,0.0,0.0,0.0,47.60947411428572,13.578295142857145,89.67972497142857,16.19947965714286,0.8273677428571428,3.4796469714285716,0.0,0.0
33,100.0,0.09,6 18.00,22800062.0,ZSK 70.6,1900-01-01 18:00:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-03 18:00:00,180.08823529411765,180.00294117647059,170.03529411764706,160.08529411764707,178.92352941176472,161.85588235294117,224.53823529411764,171.1529411764706,169.98823529411763,26.75882352941176,25.28529411764706,0.0,0.0,0.0,180.0,180.0,170.0,160.0,160.0,160.0,160.0,150.0,170.0,15.0,15.0,0.0,0.0,0.0,999.732384147059,1000.0,603.9812694117647,0.0,385.9912576764706,10.000405088235295,0.0,0.0,0.0,0.0,604.0,0.0,386.0,10.0,0.0,0.0,0.0,0.0,525.035294117647,520.0,50.023529411764706,276.59411764705885,26.276470588235295,-777.0,69.92646602941176,0.058823529411764705,63.96764379411764,15.274117088235293,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,815.2221392647058,843.2817020294118,568.5564144411765,62.0675015882353,33.06783732352942,70.35473241176472,43.08649173529412,86.55004632352941,2158.4411764705883,0.0,1975.7941176470588,517.5294117647059,0.0,0.0,0.0,0.0,49.85723217647059,13.568004852941176,91.76052397058822,18.34493138235294,0.8282806764705883,3.445434205882353,0.0,0.0
34,203.0,0.074,6 06.00,22800062.0,ZSK 70.6,1900-01-01 06:00:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-04 06:00:00,164.16764705882355,164.0588235294118,155.02647058823527,146.16470588235296,172.85882352941175,194.30882352941177,215.46764705882353,161.32941176470587,159.92941176470586,21.75588235294118,19.014705882352946,0.0,0.0,0.0,174.7058823529412,174.7058823529412,165.0,155.2941176470588,155.2941176470588,161.11764705882354,155.2941176470588,145.58823529411765,165.0,14.558823529411764,14.558823529411764,0.0,0.0,0.0,999.8988575588237,1000.0,586.2096987647059,0.0,374.62912350000005,9.704039852941177,0.0,0.0,0.0,0.0,604.0,0.0,386.0,10.0,0.0,0.0,0.0,0.0,526.2529411764706,520.0,49.2,278.6529411764706,20.541176470588237,-777.0,71.71587905882353,0.0,77.17117264705881,16.42647011764706,0.0,0.0,0.0,0.0,842.0038811470589,868.835693,502.7152565882353,60.830158764705885,34.06989300000001,72.48669400000001,44.392143,89.172775,2150.4117647058824,0.0,2315.029411764706,552.3529411764706,0.0,0.0,0.0,0.0,49.78182985294117,14.264820323529412,92.06015597058824,17.11095435294117,0.7132698529411765,3.428012264705882,0.0,0.0
35,203.0,0.09,6 10.30,22800062.0,ZSK 70.6,1900-01-01 10:30:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-03 10:30:00,184.96176470588236,185.0264705882353,179.9941176470588,174.82352941176472,188.1529411764706,206.03529411764706,200.0,155.03823529411767,170.0235294117647,17.811764705882354,18.429411764705883,2.0,2.0,2.0,185.0,185.0,180.0,175.0,170.0,170.0,165.0,155.0,170.0,15.0,15.0,2.0,2.0,2.0,799.9824703235294,800.0,483.17450847058814,0.0,308.8097139705883,7.999930147058825,0.0,0.0,0.0,0.0,483.20001199999996,0.0,308.79998800000004,8.0,0.0,0.0,0.0,0.0,312.4882352941177,310.0,61.123529411764714,240.41764705882352,19.329411764705885,-777.0,53.913527294117635,0.0,51.85646870588235,12.619411382352942,0.0,0.0,0.0,0.0,895.6399571764706,868.835693,593.6176758235295,63.47385229411765,34.06989300000001,72.48669400000001,44.392143,89.172775,1616.7941176470588,0.0,1556.7941176470588,417.3235294117647,0.0,0.0,2.0,2.0,50.21942423529411,14.053865794117646,92.66721558823531,11.629095852941177,0.7604799705882351,3.442742941176471,0.0,0.0
36,203.0,0.065,6 11.45,22800062.0,ZSK 70.6,1900-01-01 11:45:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-03 11:45:00,179.98285714285717,179.90285714285716,169.9228571428571,160.12857142857143,178.78857142857146,183.73428571428573,222.55142857142854,170.64,169.89142857142855,27.42571428571429,24.419999999999998,0.0,0.0,0.0,180.0,180.0,170.0,160.0,160.0,160.0,160.0,150.0,170.0,15.0,15.0,0.0,0.0,0.0,999.8505144285714,1000.0,603.9899623142858,0.0,385.90334125714287,10.001868485714285,0.0,0.0,0.0,0.0,604.0,0.0,386.0,10.0,0.0,0.0,0.0,0.0,509.96857142857147,505.14285714285717,48.21714285714286,267.99428571428575,24.091428571428576,-754.8,68.50228188571428,0.0,70.03256834285715,15.734856485714285,0.0,0.0,0.0,0.0,881.5662005142857,868.8356930000001,556.7576765428571,63.60445402857144,34.06989300000001,72.48669400000001,44.392143,89.172775,1995.6285714285714,0.0,2040.8,509.14285714285717,0.0,0.0,0.0,0.0,47.60947411428572,13.578295142857145,89.67972497142857,16.19947965714286,0.8273677428571428,3.4796469714285716,0.0,0.0
37,203.0,0.026,6 18.00,22800062.0,ZSK 70.6,1900-01-01 18:00:00,03.03.2022 09:00:00,04.03.2022 07:15:00,2022-03-03 18:00:00,180.08823529411765,180.00294117647059,170.03529411764706,160.08529411764707,178.92352941176472,161.85588235294117,224.53823529411764,171.1529411764706,169.98823529411763,26.75882352941176,25.28529411764706,0.0,0.0,0.0,180.0,180.0,170.0,160.0,160.0,160.0,160.0,150.0,170.0,15.0,15.0,0.0,0.0,0.0,999.732384147059,1000.0,603.9812694117647,0.0,385.9912576764706,10.000405088235295,0.0,0.0,0.0,0.0,604.0,0.0,386.0,10.0,0.0,0.0,0.0,0.0,525.035294117647,520.0,50.023529411764706,276.59411764705885,26.276470588235295,-777.0,69.92646602941176,0.058823529411764705,63.96764379411764,15.274117088235293,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,815.2221392647058,843.2817020294118,568.5564144411765,62.0675015882353,33.06783732352942,70.35473241176472,43.08649173529412,86.55004632352941,2158.4411764705883,0.0,1975.7941176470588,517.5294117647059,0.0,0.0,0.0,0.0,49.85723217647059,13.568004852941176,91.76052397058822,18.34493138235294,0.8282806764705883,3.445434205882353,0.0,0.0
38,197.0,12.819,7 06.00,22800032.0,ZSK 70.7,1900-01-01 06:00:00,02.03.2022 09:15:00,03.03.2022 09:25:00,2022-03-03 06:00:00,140.09255319148937,149.62659574468086,150.14574468085104,149.94468085106382,154.89361702127653,159.90425531914892,245.5212765957446,214.19468085106385,175.0744680851064,181.063829787234,17.42872340425532,0.0,0.0,0.0,140.0,150.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,0.0,0.0,0.0,499.99639015957456,500.0,302.0031685851064,0.0,192.994171787234,0.0,0.0,5.000958968085107,0.0,0.0,302.0,0.0,193.0,0.0,0.0,5.0,0.0,0.0,275.4808510638298,275.0,40.958510638297874,52.81489361702128,27.889361702127655,17.18723404255319,32.27084825531916,0.0,8.469574010638299,0.0,0.0,6.4453190744680855,0.0,0.0,935.3067587978726,1004.2408449999997,2298.636157819149,78.16859399999998,26.0,77.7997740425532,16.050755,97.06919899999998,967.8617021276596,0.0,253.7340425531915,0.0,0.0,192.68085106382978,0.0,0.0,57.148242925531925,-3.9168750638297873,25.659168606382977,0.0,0.0,22.680364691489366,0.0,0.0
39,197.0,10.925,10 06.00,22800032.0,ZSK 70.10,1900-01-01 06:00:00,02.03.2022 09:15:00,03.03.2022 09:25:00,2022-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9826746194805,399.99990840000004,241.57893736363636,0.0,154.4042781103896,0.0,0.0,3.9994590871428572,0.0,0.0,241.6000060000001,0.0,154.399902,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.483441623376624,0.0,15.081948579870128,0.0,0.0,2.5552596867532467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51888250454545,-0.4905422088506493,37.887376090259735,-0.48139480433766235,-0.5681999920000002,11.970648084415586,22.33844142922078,0.0
40,198.0,1.403,7 06.00,22800032.0,ZSK 70.7,1900-01-01 06:00:00,02.03.2022 09:15:00,03.03.2022 09:25:00,2022-03-03 06:00:00,140.09255319148937,149.62659574468086,150.14574468085104,149.94468085106382,154.89361702127653,159.90425531914892,245.5212765957446,214.19468085106385,175.0744680851064,181.063829787234,17.42872340425532,0.0,0.0,0.0,140.0,150.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,0.0,0.0,0.0,499.99639015957456,500.0,302.0031685851064,0.0,192.994171787234,0.0,0.0,5.000958968085107,0.0,0.0,302.0,0.0,193.0,0.0,0.0,5.0,0.0,0.0,275.4808510638298,275.0,40.958510638297874,52.81489361702128,27.889361702127655,17.18723404255319,32.27084825531916,0.0,8.469574010638299,0.0,0.0,6.4453190744680855,0.0,0.0,935.3067587978726,1004.2408449999997,2298.636157819149,78.16859399999998,26.0,77.7997740425532,16.050755,97.06919899999998,967.8617021276596,0.0,253.7340425531915,0.0,0.0,192.68085106382978,0.0,0.0,57.148242925531925,-3.9168750638297873,25.659168606382977,0.0,0.0,22.680364691489366,0.0,0.0
41,198.0,1.408,10 06.00,22800032.0,ZSK 70.10,1900-01-01 06:00:00,02.03.2022 09:15:00,03.03.2022 09:25:00,2022-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9826746194805,399.99990840000004,241.57893736363636,0.0,154.4042781103896,0.0,0.0,3.9994590871428572,0.0,0.0,241.6000060000001,0.0,154.399902,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.483441623376624,0.0,15.081948579870128,0.0,0.0,2.5552596867532467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51888250454545,-0.4905422088506493,37.887376090259735,-0.48139480433766235,-0.5681999920000002,11.970648084415586,22.33844142922078,0.0
42,100.0,0.25,7 06.00,22800032.0,ZSK 70.7,1900-01-01 06:00:00,02.03.2022 09:15:00,03.03.2022 09:25:00,2022-03-03 06:00:00,140.09255319148937,149.62659574468086,150.14574468085104,149.94468085106382,154.89361702127653,159.90425531914892,245.5212765957446,214.19468085106385,175.0744680851064,181.063829787234,17.42872340425532,0.0,0.0,0.0,140.0,150.0,150.0,150.0,155.0,160.0,160.0,165.0,175.0,175.0,20.0,0.0,0.0,0.0,499.99639015957456,500.0,302.0031685851064,0.0,192.994171787234,0.0,0.0,5.000958968085107,0.0,0.0,302.0,0.0,193.0,0.0,0.0,5.0,0.0,0.0,275.4808510638298,275.0,40.958510638297874,52.81489361702128,27.889361702127655,17.18723404255319,32.27084825531916,0.0,8.469574010638299,0.0,0.0,6.4453190744680855,0.0,0.0,935.3067587978726,1004.2408449999997,2298.636157819149,78.16859399999998,26.0,77.7997740425532,16.050755,97.06919899999998,967.8617021276596,0.0,253.7340425531915,0.0,0.0,192.68085106382978,0.0,0.0,57.148242925531925,-3.9168750638297873,25.659168606382977,0.0,0.0,22.680364691489366,0.0,0.0
43,100.0,0.15,10 06.00,22800032.0,ZSK 70.10,1900-01-01 06:00:00,02.03.2022 09:15:00,03.03.2022 09:25:00,2022-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.9826746194805,399.99990840000004,241.57893736363636,0.0,154.4042781103896,0.0,0.0,3.9994590871428572,0.0,0.0,241.6000060000001,0.0,154.399902,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.483441623376624,0.0,15.081948579870128,0.0,0.0,2.5552596867532467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51888250454545,-0.4905422088506493,37.887376090259735,-0.48139480433766235,-0.5681999920000002,11.970648084415586,22.33844142922078,0.0
